"Data Source","World Development Indicators",
"Norway","NOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","7","6.1","8.4","7.1","6.9","6.8","6.9","7.2","7.8","6.9","7.4","7.9","8.2","6.8","6.3","6.1","5.1","",
"Nepal","NPL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","163","163","163","164","164","164","164","163","162","161","159","158","156","154","152","",
"Nauru","NRU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","34","57","34","79","125","137","34","58","46","34","56","65","75","83","102","101","91","",
"New Zealand","NZL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","11","9.5","12","10","9.2","9.5","7.4","7.8","7.9","7.9","7.9","7.5","6.9","7.5","7.3","7.3","7.5","",
"OECD members","OED","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","15","14","12","14","12","15","14","15","13","12","12","13","10","10","9","9","6.7","",
"Other small states","OSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275","275","275","276","276","276","276","276","276","276","276","276","276","275","270","270","268","267","",
"Panama","PAN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","70","63","63","65","61","60","58","58","54","53","55","50","47","47","52","56","54","",
"Peru","PER","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186","177","170","149","153","153","153","143","140","137","132","131","123","122","121","119","117","116","",
"Philippines","PHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","590","579","569","559","549","539","530","520","524","528","531","535","539","543","546","550","554","554","",
"Palau","PLW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","65","65","53","29","58","69","63","85","107","107","67","22","44","76","76","123","106","",
"Papua New Guinea","PNG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","",
"Poland","POL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","30","30","30","26","25","24","24","22","23","21","24","21","21","20","19","18","17","",
"Pre-demographic dividend","PRE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","3.7","3.9","3.5","3.7","3.5","3.4","3","2.9","1.9","2.5","1.6","2.2","1.5","1.4","1.6","2","1.2","",
"Korea, Dem. People’s Rep.","PRK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","",
"Portugal","PRT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","48","48","44","39","36","35","32","30","29","28","27","27","26","24","23","20","20","",
"Paraguay","PRY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","44","44","47","47","43","48","44","42","44","42","43","44","40","39","41","42","44","",
"West Bank and Gaza","PSE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","2.5","1.9","1.3","0.82","0.98","1.4","1.1","1.3","1.1","0.95","0.96","0.93","1.1","1.2","1.1","1","0.96","",
"Pacific island small states","PSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","31","24","28","28","31","28","22","23","18","27","21","22","23","19","23","21","",
"Qatar","QAT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","53","50","46","41","43","39","39","47","45","37","33","40","31","23","25","23","26","",
"Romania","ROU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","150","157","157","152","140","132","123","120","115","105","97","92","89","86","82","74","72","",
"Russian Federation","RUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","92","89","88","87","87","88","90","91","89","86","81","77","73","70","67","64","60","",
"Rwanda","RWA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","82","88","98","92","100","110","104","99","93","82","79","71","64","63","59","61","57","",
"South Asia","SAS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274","274","273","271","269","267","263","258","254","248","243","238","233","229","224","220","215","210","",
"Saudi Arabia","SAU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","18","18","17","16","17","18","18","18","17","19","16","15","13","12","12","10","10","",
"Sudan","SDN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","126","124","121","119","117","115","113","111","109","107","105","103","100","94","88","82","77","",
"Senegal","SEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","153","150","147","144","141","139","138","137","136","136","136","136","136","134","130","122","122","",
"Singapore","SGP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","44","42","43","38","35","33","33","37","35","35","36","50","46","46","45","50","47","",
"Solomon Islands","SLB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","86","74","82","93","106","96","101","96","89","80","92","82","80","75","89","84","76","",
"Sierra Leone","SLE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305","309","311","313","314","316","317","318","318","318","317","316","314","313","310","307","304","301","",
"El Salvador","SLV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","31","33","29","29","37","34","34","35","34","34","38","41","44","44","49","60","72","",
"San Marino","SMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","0","4.1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Somalia","SOM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285","285","285","285","285","285","285","285","286","286","286","286","286","285","274","274","270","266","",
"Serbia","SRB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","39","36","34","32","30","28","24","27","24","21","19","19","",
"Sub-Saharan Africa (excluding high income)","SSA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","333","338","341","346","346","344","341","335","326","319","310","302","292","281","272","261","246","238","",
"South Sudan","SSD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","146","146","146","146","146","146","",
"Sub-Saharan Africa","SSF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","333","338","341","346","346","344","341","335","326","319","310","302","292","281","272","261","246","237","",
"Small states","SST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","120","114","126","139","153","168","100","71","80","121","133","110","138","145","159","165","118","",
"Suriname","SUR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","20","25","27","25","29","32","31","26","43","46","29","30","32","33","33","26","29","",
"Slovak Republic","SVK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","21","21","21","14","15","14","13","12","9.6","8.7","8","6.8","8.4","6.8","6.5","5.9","4.8","",
"Slovenia","SVN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","21","20","16","14","15","12","12","12","11","9.5","10","7.5","7.7","7.9","7.2","6.5","6.2","",
"Sweden","SWE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.1","4.8","5.1","5.5","6.9","6.2","5.8","6.4","7.1","7.5","6.5","7.1","7.3","7.5","9.2","8.2","5.7","",
"Eswatini","SWZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","692","713","780","891","921","984","1010","976","937","1060","1050","851","718","653","539","404","332","308","",
"Sint Maarten (Dutch part)","SXM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","6.8","3.3","6.3","0","5.9","0","14","",
"Seychelles","SYC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","26","40","13","24","18","23","22","7.6","19","21","26","25","30","16","9.8","15","19","",
"Syrian Arab Republic","SYR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","37","35","35","32","29","26","27","23","24","22","22","18","17","23","19","21","19","",
"Turks and Caicos Islands","TCA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","16","29","29","29","29","27","26","24","22","33","28","6.9","3.4","6.7","6.6","6.1","",
"Chad","TCD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","152","152","152","151","151","151","151","151","151","151","151","151","151","159","152","153","154","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","53","56","60","66","71","74","77","78","77","76","73","69","64","58","52","46","41","",
"Thailand","THA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241","245","244","240","232","224","215","205","196","188","181","176","172","170","167","163","160","156","",
"Tajikistan","TJK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","222","220","215","207","196","183","169","155","141","128","117","108","100","91","86","85","85","",
"Turkmenistan","TKM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","108","100","116","90","84","84","88","95","79","79","66","70","71","58","49","46","43","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","14","34","18","14","20","20","26","15","8.9","12","9.9","12","11","14","15","8.6","12","",
"South Asia (IDA & IBRD)","TSA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","19","12","13","16","15","20","19","24","24","19","19","23","21","21","17","18","17","",
"Tunisia","TUN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","25","24","25","25","26","26","28","27","26","28","35","37","34","35","38","38","34","",
"Turkey","TUR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","31","32","31","30","33","33","31","29","27","25","24","22","20","20","18","18","17","",
"Tuvalu","TUV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195","193","155","365","193","138","102","202","189","198","153","130","204","191","158","209","207","236","",
"Tanzania","TZA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","503","506","509","510","510","510","504","492","474","452","426","401","378","336","327","306","287","269","",
"Uganda","UGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","276","266","256","248","240","233","227","222","217","213","210","207","205","203","202","202","201","201","",
"Ukraine","UKR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","119","123","126","127","127","125","123","119","115","110","105","101","96","94","91","87","84","",
"Upper middle income","UMC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","104","103","103","102","100","98","96","94","93","88","87","85","81","78","75","71","69","",
"Uruguay","URY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","24","19","22","25","22","19","21","24","24","24","28","27","30","29","30","29","31","",
"United States","USA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","6.4","6","5.9","5.7","5.5","5.3","5.1","4.9","4.3","4.2","3.9","3.7","3.3","3.2","3.3","3.1","3.1","",
"Uzbekistan","UZB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","107","113","117","119","120","116","110","105","101","97","93","89","86","82","79","76","73","",
"St. Vincent and the Grenadines","VCT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","11","11","15","8.5","7.4","14","13","13","9.5","16","18","32","3.2","5.3","7.4","6.3","2.1","",
"Venezuela, RB","VEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","31","31","33","32","32","31","29","28","28","28","27","27","27","26","29","32","42","",
"British Virgin Islands","VGB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.5","5.3","5.2","10","0","0","0","1.4","2.8","4.2","0","0","4","0","0","0","0","",
"Virgin Islands (U.S.)","VIR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197","192","189","185","181","176","172","168","164","159","155","151","147","144","140","137","133","129","",
"Vanuatu","VUT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","123","69","69","86","83","80","77","74","72","69","67","65","62","63","63","56","51","",
"World","WLD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","170","170","170","168","167","165","162","160","157","154","151","149","145","143","140","136","134","",
"Samoa","WSM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","14","20","17","22","15","16","13","7.5","10","8.6","12","13","13","14","11","7.7","18","",
"Kosovo","XKX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","110","102","95","87","80","73","66","60","55","52","50","48","48","48","48","48","48","",
"South Africa","ZAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","585","666","746","820","883","932","963","977","977","967","948","922","892","849","820","759","618","567","",
"Zambia","ZMB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","759","728","695","662","631","602","577","554","534","514","495","475","456","437","406","391","376","361","",
"Zimbabwe","ZWE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","605","617","617","617","607","588","561","527","487","450","416","384","355","304","278","242","233","221","",
